x,y,z
88,16,73.22098210012805
88,17,72.33131284098948
88,18,71.5479364102127
88,19,70.85865031878016
88,20,70.24367328790076
88,21,69.67856024452688
88,22,69.1381243600596
88,23,68.60097608361922
88,24,68.05417571152638
88,25,67.49836686148257
88,26,66.94620364134016
88,27,66.40993671617508
88,28,65.89709988081182
88,29,65.41399154697879
88,30,64.96826453849623
88,31,64.57029332473417
88,32,64.23385135622462
88,33,63.976251266806045
88,34,63.81784029645538
88,35,63.78113259752127
88,36,63.88972527379798
88,37,64.16710423239266
88,38,64.63542327273083
88,39,65.31432014418907
88,40,66.21981276864
88,41,67.36329338313604
88,42,68.75060453526865
88,43,70.38113730475325
88,44,72.24684318320672
88,45,74.33101416964429
88,46,76.60670300268976
88,47,79.03480263975048
88,48,81.5622878137371
88,49,84.12692170577736
88,50,86.6706476875711
88,51,89.14281888879557
88,52,91.50139160858943
88,53,93.71372599654607
88,54,95.75441005193035
88,55,97.59876917736874
88,56,99.21246325937788
88,57,100.54745132335654
88,58,101.5492567882571
88,59,102.15933424776806
88,60,102.31787691504377
88,61,101.97762305435592
88,62,101.11344901849867
88,63,99.71629075033034
88,64,97.78764454207786
88,65,95.33646442606494
88,66,92.37815107417293
88,67,88.93526995965446
88,68,85.03961256406704
88,69,80.73519801514539
88,70,76.0817942093363
88,71,71.15813973313107
88,72,66.05854458757916
88,73,60.88427635688457
88,74,55.73944803876191
88,75,50.72729823755819
88,76,45.945783168108754
88,77,41.46726805246386
88,78,37.3096913500005
88,79,33.45120674499725
88,80,29.851698220754912
88,81,26.469698208222052
88,82,23.275789534850635
88,83,20.263643429552268
88,84,17.459764270026053
88,85,14.926085354128265
88,86,12.738933167223095
88,87,10.974591251314358
88,88,9.703347788816583
88,89,8.984305621026806
88,90,8.861189683472709
88,91,9.35945874867005
88,92,10.484889898042034
88,93,12.223667954213855
88,94,14.543882315527021
88,95,17.398214793395297
88,96,20.727499334345104
88,97,24.464753749279648
88,98,28.539232276440462
88,99,32.880506204325165
89,0,71.5184807913622
89,1,74.85142919070985
89,2,77.58177174442994
89,3,79.69475657273152
89,4,81.19541805769536
89,5,82.10866585730986
89,6,82.47828233033894
89,7,82.36468186091386
89,8,81.84106033635321
89,9,80.98868228741483
89,10,79.89189117807159
89,11,78.63328736166915
89,12,77.28948787508877
89,13,75.92775107407029
89,14,74.6035766238333
89,15,73.35924617833695
89,16,72.22319247261129
89,17,71.21007686020025
89,18,70.32149569801416
89,19,69.54729899755168
89,20,68.86757512044568
89,21,68.25543123960873
89,22,67.68078949973204
89,23,67.11553709552742
89,24,66.54026451535238
89,25,65.95110132348765
89,26,65.35803897190222
89,27,64.77063486606292
89,28,64.19586960858312
89,29,63.64061153413338
89,30,63.113477702828845
89,31,62.625976709025466
89,32,62.19296214012071
89,33,61.83255729343322
89,34,61.5656811476301
89,35,61.41528987793571
89,36,61.40543079848855
89,37,61.56018976102466
89,38,61.90259904246825
89,39,62.453558567347656
89,40,63.23080578362767
89,41,64.2479452130229
89,42,65.51351487655158
89,43,67.03002337163107
89,44,68.79284533699558
89,45,70.78883663554538
89,46,72.99457208041302
89,47,75.37429431132283
89,48,77.87805957808541
89,49,80.44266234140028
89,50,83.00375564436446
89,51,85.50498960798468
89,52,87.90041677921131
89,53,90.15560385045792
89,54,92.24530258867284
89,55,94.14651068263261
89,56,95.82739938308973
89,57,97.24210653171066
89,58,98.33813870627525
89,59,99.05904041463697
89,60,99.35377091281185
89,61,99.19201491287038
89,62,98.56026637797981
89,63,97.45477478637228
89,64,95.877057556312
89,65,93.83181673991795
89,66,91.3269688023629
89,67,88.37545005668377
89,68,84.99843196914316
89,69,81.22954869748486
89,70,77.11952205023509
89,71,72.73614004158739
89,72,68.15779305655306
89,73,63.47049622383568
89,74,58.76529521482023
89,75,54.134977300533826
89,76,49.67016509013562
89,77,45.44332384468664
89,78,41.47720036090414
89,79,37.75423929735918
89,80,34.23768441018703
89,81,30.88821998993181
89,82,27.677030984444933
89,83,24.596416346498398
89,84,21.669072632956127
89,85,18.95468833530046
89,86,16.53536641074894
89,87,14.495579207763711
89,88,12.91504172776185
89,89,11.863231174567733
89,90,11.394845622419844
89,91,11.546525611359126
89,92,12.335024701070378
89,93,13.756878966568273
89,94,15.789495355777124
89,95,18.393459353945715
89,96,21.515758576363552
89,97,25.093641176867862
89,98,29.06043100143023
89,99,33.35029960712942
90,0,70.98442915352175
90,1,74.40610694669735
90,2,77.22548528268989
90,3,79.4214583610884
90,4,80.99301163001877
90,5,81.9594389127017
90,6,82.35943873974725
90,7,82.24900991739067
90,8,81.69821945237615
90,9,80.78709535313452
90,10,79.60097050552888
90,11,78.22562712180736
90,12,76.7427956994686
90,13,75.22633354816253
90,14,73.7392402644741
90,15,72.33155838186572
90,16,71.03913181139148
90,17,69.88316307321114
90,18,68.87051702034954
90,19,67.99475181198069
90,20,67.23790827221649
90,21,66.57315464374503
90,22,65.96847008983357
90,23,65.39166562922146
90,24,64.81719283148783
90,25,64.23468883261768
90,26,63.64711289775886
90,27,63.058283988205716
90,28,62.47215851963898
90,29,61.89428829268513
90,30,61.33287941273787
90,31,60.79940764515344
90,32,60.308812854379966
90,33,59.87932792891533
90,34,59.532008619652544
90,35,59.2900316525475
90,36,59.17782634332683
90,37,59.22010270480186
90,38,59.44083682734548
90,39,59.86227049174808
90,40,60.50397370747973
90,41,61.38197072266877
90,42,62.507776988730235
90,43,63.887326022429924
90,44,65.51971918965062
90,45,67.39564933611246
90,46,69.49544705116585
90,47,71.78692755423121
90,48,74.2236318277284
90,49,76.74470109245775
90,50,79.28236433703735
90,51,81.77578905827075
90,52,84.17602525946307
90,53,86.44721764855841
90,54,88.56408680874559
90,55,90.50464690092303
90,56,92.23867704469588
90,57,93.7219358692276
90,58,94.9036733237603
90,59,95.73256202853969
90,60,96.17397840915471
90,61,96.21236457386802
90,62,95.84280502657452
90,63,95.06476929380794
90,64,93.87847388431616
90,65,92.28367246860786
90,66,90.28060523121545
90,67,87.87279896842308
90,68,85.07137634534223
90,69,81.9003731109482
90,70,78.39888892991625
90,71,74.61721400267126
90,72,70.61563861810117
90,73,66.46355440066326
90,74,62.23758180141303
90,75,58.01881615504176
90,76,53.889378245664574
90,77,49.92097213643547
90,78,46.14255430765554
90,79,42.542454940245634
90,80,39.08884821560373
90,81,35.746214548410705
90,82,32.488149365426
90,83,29.307628389070736
90,84,26.22584376684639
90,85,23.30002306629182
90,86,20.61656048945358
90,87,18.267928002317905
90,88,16.34319929513448
90,89,14.922304880294561
90,90,14.071156467109468
90,91,13.8379773250206
90,92,14.251042660342957
90,93,15.317898669970628
90,94,17.025999077601885
90,95,19.344578224891286
90,96,22.22804206482034
90,97,25.623108746328874
90,98,29.472120748639018
90,99,33.7123537287891
91,0,70.72496464045427
91,1,74.18744048964227
91,2,77.04918622472118
91,3,79.28347646970951
91,4,80.88391465861466
91,5,81.86478751206754
91,6,82.26032534149776
91,7,82.1228224354642
91,8,81.51968669192358
91,9,80.52961263334868
91,10,79.23817367081517
91,11,77.73318741522857
91,12,76.10021013382912
91,13,74.4184667595793
91,14,72.75743987596707
91,15,71.17424851391081
91,16,69.71187260319459
91,17,68.39822911438556
91,18,67.24608137640658
91,19,66.25377188458512
91,20,65.4068006564209
91,21,64.68032435764248
91,22,64.0427322492254
91,23,63.46067276240758
91,24,62.90588572838079
91,25,62.36228461792958
91,26,61.82198088977164
91,27,61.279788387281286
91,28,60.733612776019115
91,29,60.18499963199838
91,30,59.63950807485507
91,31,59.10685402210808
91,32,58.60081138357116
91,33,58.13888548244093
91,34,57.74178497971276
91,35,57.43272401137713
91,36,57.23658932077405
91,37,57.17900937731017
91,38,57.28536341778516
91,39,57.57976642873819
91,40,58.08405907437427
91,41,58.816817259068884
91,42,59.79237343418548
91,43,61.01981367783651
91,44,62.501843584056765
91,45,64.23301709130533
91,46,66.19741931193191
91,47,68.36645268555142
91,48,70.6972709410193
91,49,73.13290574845
91,50,75.60630163428578
91,51,78.05363748853922
91,52,80.42387935148929
91,53,82.68022191996255
91,54,84.7973227557614
91,55,86.7537374359662
91,56,88.52008847126658
91,57,90.05330931860439
91,58,91.3050526193226
91,59,92.23634890417382
91,60,92.82958163627495
91,61,93.08081165024979
91,62,92.99153566716953
91,63,92.56313663781411
91,64,91.79397604669732
91,65,90.67894810474253
91,66,89.21125296129318
91,67,87.38611235621197
91,68,85.20599884945605
91,69,82.6836224090805
91,70,79.84031010002398
91,71,76.70681643682076
91,72,73.32430805360491
91,73,69.74437164534496
91,74,66.02794604853766
91,75,62.24321258146867
91,76,58.4626107522448
91,77,54.75537689610773
91,78,51.15761424983341
91,79,47.66510709029055
91,80,44.252470860595764
91,81,40.88952601990931
91,82,37.5539435474988
91,83,34.24123995899335
91,84,30.973228451216933
91,85,27.805876823134728
91,86,24.82849000655098
91,87,22.141242366272184
91,88,19.84241930270054
91,89,18.02236919328657
91,90,16.758313483943674
91,91,16.110290677711422
91,92,16.118456273990365
91,93,16.801826536747285
91,94,18.15842860285516
91,95,20.16805453920943
91,96,22.79980617872948
91,97,26.01330482820537
91,98,29.75697397714824
91,99,33.967792869452055
92,0,70.76081690009059
92,1,74.21958371511128
92,2,77.08005756090898
92,3,79.31099505746265
92,4,80.901233316664
92,5,81.86060537102763
92,6,82.21935090685069
92,7,82.02642781126555
92,8,81.34679071024675
92,9,80.25780626974702
92,10,78.84505812208337
92,11,77.19784478409667
92,12,75.40468502498489
92,13,73.54911858959082
92,14,71.7060362253216
92,15,69.93870666529791
92,16,68.2966044402381
92,17,66.81409202802953
92,18,65.50997891366275
92,19,64.38797124121511
92,20,63.438082789759505
92,21,62.63946567816471
92,22,61.96396305369649
92,23,61.3803109367806
92,24,60.86029770845752
92,25,60.383219983141935
92,26,59.92867938149714
92,27,59.479122228803305
92,28,59.02301234537461
92,29,58.55486488152104
92,30,58.075206524449655
92,31,57.59017697047661
92,32,57.111057073445565
92,33,56.653707175934315
92,34,56.23790979754668
92,35,55.886617968643
92,36,55.62511603334856
92,37,55.48010406260765
92,38,55.47871918140051
92,39,55.64750542084972
92,40,56.011336280473174
92,41,56.59227996633685
92,42,57.40837789150321
92,43,58.47229013090017
92,44,59.78976535365818
92,45,61.35794924018554
92,46,63.163679491402874
92,47,65.1816625032759
92,48,67.37271447206639
92,49,69.68421189634611
92,50,72.05338749525698
92,51,74.41624746014345
92,52,76.72054748665437
92,53,78.92902311235167
92,54,81.01631860140056
92,55,82.96115876332755
92,56,84.7343392551421
92,57,86.29367650817782
92,58,87.59714970935973
92,59,88.62252749938246
92,60,89.36633972685095
92,61,89.83390769429458
92,62,90.03170087502392
92,63,89.96241277221792
92,64,89.62270183163368
92,65,89.00343330113198
92,66,88.0922069140392
92,67,86.87773564468927
92,68,85.352390495111
92,69,83.51219430917024
92,70,81.35925943843998
92,71,78.90436612628702
92,72,76.16885544056761
92,73,73.18556874520624
92,74,69.99866254704341
92,75,66.66225446915597
92,76,63.23800089513269
92,77,59.79040782439053
92,78,56.36277485377926
92,79,52.95995234256728
92,80,49.56451741328565
92,81,46.15313821330234
92,82,42.70913797627202
92,83,39.23229582679971
92,84,35.746977785817755
92,85,32.3096701274976
92,86,29.01192004567523
92,87,25.961154160616392
92,88,23.264645825898487
92,89,21.02300598708426
92,90,19.3247044018627
92,91,18.241638089790573
92,92,17.82598675337222
92,93,18.10847511845566
92,94,19.100132557943148
92,95,20.79969595753954
92,96,23.192705386271292
92,97,26.24806038613689
92,98,29.916834315058082
92,99,34.132633073666106
93,0,71.08969967708205
93,1,74.50671069162615
93,2,77.3276210957326
93,3,79.51897327267623
93,4,81.06537417209917
93,5,81.97266359287633
93,6,82.26746898858228
93,7,81.99568570997056
93,8,81.21994703480493
93,9,80.01623698688302
93,10,78.46987027560817
93,11,76.67110917968006
93,12,74.71070293721745
93,13,72.67562226568515
93,14,70.64522603171186
93,15,68.68804806341286
93,16,66.85933965662517
93,17,65.19945625611716
93,18,63.73320624408335
93,19,62.47090455712633
93,20,61.40986378433034
93,21,60.53555945666125
93,22,59.824262997658764
93,23,59.247470834966556
93,24,58.77810446229152
93,25,58.39076429284424
93,26,58.053462165438845
93,27,57.73435487003613
93,28,57.410836514190336
93,29,57.06814999183037
93,30,56.69923676861675
93,31,56.30469935818789
93,32,55.89187185860625
93,33,55.47393344201726
93,34,55.069041300281086
93,35,54.69945806159198
93,36,54.390654681243944
93,37,54.170374454236146
93,38,54.067645661003226
93,39,54.111727602851474
93,40,54.33096592077895
93,41,54.75151840134515
93,42,55.39589661434842
93,43,56.281264695547854
93,44,57.41746960553656
93,45,58.804883180710675
93,46,60.432344205554756
93,47,62.27577717281879
93,48,64.29827940936643
93,49,66.45160364698685
93,50,68.67878791230513
93,51,70.91986596147873
93,52,73.12266095219238
93,53,75.24986939081576
93,54,77.2761690221534
93,55,79.18011170374844
93,56,80.93206427851176
93,57,82.49144308488731
93,58,83.82830401181336
93,59,84.93624408350999
93,60,85.8233741221693
93,61,86.50262375700339
93,62,86.98465380122677
93,63,87.27350755331295
93,64,87.36495126747334
93,65,87.24735853871323
93,66,86.90451256784328
93,67,86.31674789564441
93,68,85.46200478123212
93,69,84.31905764738272
93,70,82.87102799483651
93,71,81.10868684439251
93,72,79.03320187832341
93,73,76.65801569717746
93,74,74.00960869284766
93,75,71.12701027230378
93,76,68.06006983427564
93,77,64.86635480894968
93,78,61.59493406103427
93,79,58.26138204872281
93,80,54.857838988433954
93,81,51.36935961355458
93,82,47.786466942645845
93,83,44.11482991913277
93,84,40.38313932648747
93,85,36.65026936877795
93,86,33.01014716471303
93,87,29.576939384058253
93,88,26.466609536058826
93,89,23.789752110264192
93,90,21.645855473018166
93,91,20.118511410087358
93,92,19.2718409238973
93,93,19.15073397428544
93,94,19.788068882107712
93,95,21.202160755447196
93,96,23.390927992594026
93,97,26.32895785020374
93,98,29.96683895773526
93,99,34.231934347023824
94,0,71.68580577686008
94,1,75.0313622118343
94,2,77.78166037543933
94,3,79.90450823482095
94,4,81.38084338924367
94,5,82.21285702512095
94,6,82.42381536507915
94,7,82.05669603036765
94,8,81.17182679307007
94,9,79.84366772469392
94,10,78.15694194293951
94,11,76.20236266496912
94,12,74.07222276637131
94,13,71.85610828671159
94,14,69.63697312245259
94,15,67.48777452736591
94,16,65.468841589796
94,17,63.62686285713964
94,18,61.9953008209694
94,19,60.5932300568831
94,20,59.42499358129584
94,21,58.481532623778335
94,22,57.74337957099729
94,23,57.18540571867041
94,24,56.7821920271051
94,25,56.503136735073625
94,26,56.30611965624504
94,27,56.14602191314124
94,28,55.9857080120874
94,29,55.801668533443305
94,30,55.578569720531064
94,31,55.30936522673015
94,32,54.9957854592532
94,33,54.64711692198445
94,34,54.27903367080114
94,35,53.91252514271794
94,36,53.572877429465066
94,37,53.28866868480101
94,38,53.09073979922755
94,39,53.01109682637626
94,40,53.08169093010726
94,41,53.33300673510932
94,42,53.79237893102498
94,43,54.481968148082686
94,44,55.41639133286494
94,45,56.60015497468864
94,46,58.025294396070855
94,47,59.6699187205501
94,48,61.49852832397838
94,49,63.4647795866165
94,50,65.51653564081508
94,51,67.60063030633663
94,52,69.66801183520676
94,53,71.68171739430719
94,54,73.6164303855878
94,55,75.45015581551402
94,56,77.15232166677842
94,57,78.68697160750797
94,58,80.03906452545715
94,59,81.21551967261277
94,60,82.23414602758325
94,61,83.1144597302508
94,62,83.87113261388929
94,63,84.51019617597154
94,64,85.02794783175517
94,65,85.4113576666458
94,66,85.63762866810247
94,67,85.67571005336087
94,68,85.48937996965677
94,69,85.04092728487743
94,70,84.295107120741
94,71,83.22304736996755
94,72,81.80577057617396
94,73,80.03699080062768
94,74,77.92487069013
94,75,75.49250108968424
94,76,72.77700205116798
94,77,69.82731026135886
94,78,66.69521880592819
94,79,63.408400485086815
94,80,59.97031141056248
94,81,56.376030966222025
94,82,52.62486069917928
94,83,48.72994141754419
94,84,44.72593728901933
94,85,40.675870867843244
94,86,36.67679046732684
94,87,32.849156760010885
94,88,29.317254623597975
94,89,26.201256910864696
94,90,23.611264242746707
94,91,21.642181616215897
94,92,20.3719316157478
94,93,19.868516747841223
94,94,20.186990325002405
94,95,21.36078640725307
94,96,23.396333865380146
94,97,26.270588328093048
94,98,29.930697992882564
94,99,34.29500059696309
95,0,72.50075340832962
95,1,75.75396352748092
95,2,78.41141987133344
95,3,80.4454239250801
95,4,81.83422167269133
95,5,82.57657427119986
95,6,82.69249798695601
95,7,82.22205244394209
95,8,81.223137818976
95,9,79.7684328486592
95,10,77.941665565808
95,11,75.83344970354092
95,12,73.53694016876977
95,13,71.14356143993217
95,14,68.73904576161404
95,15,66.40024320847348
95,16,64.19449505567692
95,17,62.177992800106765
95,18,60.39256599271424
95,19,58.86405369578576
95,20,57.60238919218645
95,21,56.60330965819326
95,22,55.851684486802235
95,23,55.32648133500216
95,24,55.003349952115826
95,25,54.84630688222048
